5.040322580645160144e-01,2.819264069264070027e+00
5.241935483870969747e-01,2.846320346320346584e+00
5.645161290322580072e-01,2.900432900432901473e+00
6.048387096774194838e-01,2.927489177489178029e+00
6.048387096774194838e-01,2.954545454545455474e+00
6.048387096774194838e-01,2.981601731601732030e+00
6.250000000000000000e-01,3.035714285714286031e+00
6.451612903225805162e-01,3.062770562770563476e+00
6.451612903225805162e-01,3.089826839826840921e+00
6.653225806451614766e-01,3.143939393939394922e+00
6.854838709677419928e-01,3.170995670995671478e+00
7.056451612903225090e-01,3.170995670995671478e+00
7.258064516129034693e-01,3.198051948051948923e+00
7.459677419354839856e-01,3.252164502164502924e+00
7.862903225806450180e-01,3.279220779220780368e+00
8.064516129032259784e-01,3.306277056277056925e+00
8.266129032258064946e-01,3.360389610389610926e+00
8.467741935483870108e-01,3.387445887445888371e+00
8.467741935483870108e-01,3.414502164502164927e+00
8.870967741935484874e-01,3.468614718614719816e+00
9.072580645161290036e-01,3.495670995670996373e+00
9.274193548387095198e-01,3.522727272727273817e+00
9.475806451612904802e-01,3.576839826839827818e+00
9.879032258064515126e-01,3.630952380952381819e+00
9.879032258064515126e-01,3.658008658008658376e+00
1.008064516129032473e+00,3.685064935064935820e+00
1.028225806451612989e+00,3.712121212121213265e+00
1.048387096774193505e+00,3.766233766233767266e+00
1.088709677419354982e+00,3.820346320346321267e+00
1.108870967741935498e+00,3.874458874458875268e+00
1.129032258064516014e+00,3.928571428571429269e+00
1.149193548387096975e+00,3.955627705627706714e+00
1.169354838709677491e+00,3.982683982683983270e+00
1.189516129032258007e+00,4.009740259740260271e+00
1.209677419354838523e+00,4.036796536796536827e+00
1.250000000000000000e+00,4.090909090909091717e+00
1.250000000000000000e+00,4.117965367965368273e+00
1.270161290322580516e+00,4.145021645021646606e+00
1.310483870967741993e+00,4.199134199134199719e+00
1.330645161290322509e+00,4.226190476190476275e+00
1.350806451612903025e+00,4.280303030303031164e+00
1.350806451612903025e+00,4.307359307359307721e+00
1.350806451612903025e+00,4.334415584415586054e+00
1.370967741935483986e+00,4.361471861471862610e+00
1.411290322580645018e+00,4.415584415584415723e+00
1.451612903225806495e+00,4.469696969696970612e+00
1.491935483870967971e+00,4.523809523809525501e+00
1.512096774193548487e+00,4.550865800865802058e+00
1.532258064516129004e+00,4.577922077922078614e+00
1.592741935483870996e+00,4.659090909090910060e+00
1.612903225806451513e+00,4.686147186147186616e+00
1.633064516129032473e+00,4.740259740259741505e+00
1.653225806451612989e+00,4.767316017316018062e+00
1.713709677419354982e+00,4.848484848484849508e+00
1.733870967741935498e+00,4.875541125541126064e+00
1.754032258064516014e+00,4.902597402597404397e+00
1.794354838709677491e+00,4.956709956709957510e+00
1.814516129032258007e+00,4.983766233766234066e+00
1.834677419354838523e+00,5.010822510822512399e+00
1.854838709677419484e+00,5.037878787878788955e+00
1.875000000000000000e+00,5.064935064935065512e+00
1.915322580645161477e+00,5.091991341991343845e+00
1.935483870967741993e+00,5.119047619047620401e+00
1.955645161290322509e+00,5.146103896103896957e+00
1.995967741935483986e+00,5.200216450216451847e+00
2.036290322580645018e+00,5.254329004329004960e+00
2.056451612903225978e+00,5.281385281385281516e+00
2.096774193548387011e+00,5.335497835497836405e+00
2.116935483870967527e+00,5.362554112554112962e+00
2.137096774193548487e+00,5.389610389610391294e+00
2.157258064516129004e+00,5.416666666666667851e+00
2.177419354838709520e+00,5.470779220779220964e+00
2.217741935483870996e+00,5.524891774891775853e+00
2.217741935483870996e+00,5.551948051948052409e+00
2.258064516129032473e+00,5.606060606060607299e+00
2.298387096774193505e+00,5.633116883116883855e+00
2.318548387096774022e+00,5.660173160173160412e+00
2.318548387096774022e+00,5.687229437229438744e+00
2.338709677419354982e+00,5.741341991341991857e+00
2.358870967741935498e+00,5.795454545454546746e+00
2.399193548387096531e+00,5.849567099567099859e+00
2.419354838709677491e+00,5.876623376623378192e+00
2.439516129032258451e+00,5.903679653679654749e+00
2.499999999999999556e+00,5.984848484848486194e+00
2.520161290322580516e+00,6.011904761904762751e+00
2.540322580645161477e+00,6.038961038961039307e+00
2.600806451612903469e+00,6.120129870129870753e+00
2.661290322580645462e+00,6.174242424242425642e+00
2.721774193548387455e+00,6.255411255411257088e+00
2.741935483870967527e+00,6.282467532467533644e+00
2.762096774193548487e+00,6.336580086580088533e+00
2.782258064516129448e+00,6.363636363636365090e+00
2.802419354838709520e+00,6.390692640692641646e+00
2.822580645161290480e+00,6.417748917748918203e+00
2.883064516129032473e+00,6.498917748917749648e+00
2.923387096774193505e+00,6.525974025974027981e+00
2.943548387096774466e+00,6.553030303030304538e+00
3.004032258064516459e+00,6.580086580086581094e+00
3.044354838709677491e+00,6.634199134199134207e+00
3.104838709677419484e+00,6.715367965367965652e+00
3.124999999999999556e+00,6.742424242424243985e+00
3.165322580645161477e+00,6.796536796536797098e+00
3.205645161290322509e+00,6.850649350649351987e+00
3.266129032258064502e+00,6.931818181818183433e+00
3.306451612903225534e+00,6.958874458874459989e+00
3.326612903225806495e+00,6.985930735930736546e+00
3.346774193548387455e+00,6.985930735930736546e+00
3.407258064516128560e+00,7.012987012987013102e+00
3.447580645161290480e+00,7.067099567099567992e+00
3.467741935483870552e+00,7.094155844155844548e+00
3.487903225806451513e+00,7.121212121212121104e+00
3.568548387096774466e+00,7.202380952380952550e+00
3.588709677419354538e+00,7.202380952380952550e+00
3.629032258064516459e+00,7.229437229437230883e+00
3.649193548387096531e+00,7.256493506493507439e+00
3.729838709677419484e+00,7.310606060606060552e+00
3.749999999999999556e+00,7.337662337662338885e+00
3.830645161290322509e+00,7.364718614718615441e+00
3.850806451612903469e+00,7.391774891774891998e+00
3.931451612903225534e+00,7.418831168831170331e+00
3.951612903225806495e+00,7.445887445887446887e+00
3.991935483870967527e+00,7.472943722943723444e+00
4.012096774193548043e+00,7.472943722943723444e+00
4.032258064516128115e+00,7.500000000000000000e+00
4.092741935483870108e+00,7.527056277056278333e+00
4.112903225806451957e+00,7.527056277056278333e+00
4.133064516129032029e+00,7.527056277056278333e+00
4.153225806451612101e+00,7.527056277056278333e+00
4.193548387096774022e+00,7.527056277056278333e+00
4.233870967741935942e+00,7.527056277056278333e+00
4.314516129032258007e+00,7.554112554112554889e+00
4.334677419354838079e+00,7.581168831168831446e+00
4.354838709677419928e+00,7.581168831168831446e+00
4.395161290322580072e+00,7.581168831168831446e+00
4.415322580645161921e+00,7.608225108225109778e+00
4.435483870967741993e+00,7.608225108225109778e+00
4.516129032258064058e+00,7.635281385281386335e+00
4.536290322580645906e+00,7.662337662337662891e+00
4.596774193548387899e+00,7.662337662337662891e+00
4.637096774193548043e+00,7.689393939393939448e+00
4.657258064516128115e+00,7.716450216450217781e+00
4.697580645161290036e+00,7.716450216450217781e+00
4.717741935483870108e+00,7.716450216450217781e+00
4.758064516129032029e+00,7.716450216450217781e+00
4.798387096774193949e+00,7.716450216450217781e+00
4.838709677419354094e+00,7.743506493506494337e+00
4.858870967741935942e+00,7.743506493506494337e+00
4.899193548387096087e+00,7.743506493506494337e+00
4.919354838709677935e+00,7.743506493506494337e+00
4.939516129032258007e+00,7.743506493506494337e+00
5.000000000000000000e+00,7.743506493506494337e+00
5.020161290322580072e+00,7.743506493506494337e+00
5.060483870967741993e+00,7.770562770562770893e+00
5.141129032258064058e+00,7.770562770562770893e+00
5.201612903225806051e+00,7.797619047619049226e+00
5.221774193548386123e+00,7.797619047619049226e+00
5.241935483870967971e+00,7.797619047619049226e+00
5.302419354838709964e+00,7.797619047619049226e+00
5.322580645161290036e+00,7.797619047619049226e+00
5.362903225806451957e+00,7.797619047619049226e+00
5.443548387096774022e+00,7.824675324675325783e+00
5.463709677419354094e+00,7.851731601731602339e+00
5.504032258064516014e+00,7.851731601731602339e+00
5.544354838709677935e+00,7.851731601731602339e+00
5.604838709677419928e+00,7.851731601731602339e+00
5.645161290322580072e+00,7.851731601731602339e+00
5.665322580645161921e+00,7.851731601731602339e+00
5.725806451612903913e+00,7.878787878787878896e+00
5.745967741935483986e+00,7.878787878787878896e+00
5.806451612903225978e+00,7.878787878787878896e+00
5.826612903225806051e+00,7.878787878787878896e+00
5.846774193548386123e+00,7.905844155844157228e+00
5.866935483870967971e+00,7.905844155844157228e+00
5.907258064516128115e+00,7.905844155844157228e+00
5.947580645161290036e+00,7.905844155844157228e+00
5.967741935483870108e+00,7.905844155844157228e+00
6.048387096774193949e+00,7.905844155844157228e+00
6.068548387096774022e+00,7.905844155844157228e+00
6.149193548387096087e+00,7.905844155844157228e+00
6.169354838709677935e+00,7.905844155844157228e+00
6.229838709677419928e+00,7.905844155844157228e+00
6.270161290322580072e+00,7.905844155844157228e+00
6.330645161290322065e+00,7.905844155844157228e+00
6.370967741935483986e+00,7.905844155844157228e+00
6.411290322580644130e+00,7.905844155844157228e+00
6.471774193548386123e+00,7.905844155844157228e+00
6.512096774193548043e+00,7.905844155844157228e+00
6.592741935483870108e+00,7.932900432900433785e+00
6.612903225806450180e+00,7.932900432900433785e+00
6.713709677419354094e+00,7.987012987012988674e+00
6.754032258064516014e+00,7.987012987012988674e+00
6.774193548387096087e+00,8.014069264069265230e+00
6.834677419354838079e+00,8.014069264069265230e+00
6.875000000000000000e+00,8.041125541125541787e+00
6.915322580645160144e+00,8.041125541125541787e+00
6.995967741935483986e+00,8.095238095238096676e+00
7.016129032258064058e+00,8.122294372294373233e+00
7.096774193548386123e+00,8.176406926406928122e+00
7.137096774193548043e+00,8.176406926406928122e+00
7.177419354838709964e+00,8.203463203463204678e+00
7.217741935483870108e+00,8.203463203463204678e+00
7.258064516129032029e+00,8.257575757575757791e+00
7.278225806451612101e+00,8.284632034632036124e+00
7.318548387096774022e+00,8.284632034632036124e+00
7.358870967741934166e+00,8.311688311688312680e+00
7.379032258064516014e+00,8.338744588744589237e+00
7.479838709677418152e+00,8.365800865800867570e+00
7.520161290322580072e+00,8.419913419913420682e+00
7.540322580645160144e+00,8.419913419913420682e+00
7.641129032258064058e+00,8.474025974025975572e+00
7.661290322580644130e+00,8.474025974025975572e+00
7.741935483870967971e+00,8.555194805194807017e+00
7.762096774193548043e+00,8.555194805194807017e+00
7.822580645161290036e+00,8.582251082251083574e+00
7.842741935483870108e+00,8.609307359307360130e+00
7.903225806451612101e+00,8.636363636363636687e+00
7.923387096774192173e+00,8.663419913419915019e+00
7.943548387096774022e+00,8.690476190476191576e+00
7.963709677419354094e+00,8.717532467532468132e+00
8.024193548387096087e+00,8.744588744588744689e+00
8.044354838709676159e+00,8.744588744588744689e+00
8.084677419354838079e+00,8.798701298701299578e+00
8.145161290322580072e+00,8.879870129870131024e+00
8.165322580645160144e+00,8.879870129870131024e+00
8.205645161290322065e+00,8.933982683982684136e+00
8.225806451612902137e+00,8.961038961038962469e+00
8.245967741935483986e+00,8.988095238095239026e+00
8.306451612903225978e+00,9.042207792207793915e+00
8.346774193548386123e+00,9.096320346320347028e+00
8.366935483870967971e+00,9.123376623376623584e+00
8.387096774193548043e+00,9.150432900432901917e+00
8.407258064516128115e+00,9.177489177489178473e+00
8.447580645161290036e+00,9.231601731601733363e+00
8.467741935483870108e+00,9.258658008658009919e+00
8.487903225806450180e+00,9.285714285714286476e+00
8.508064516129032029e+00,9.312770562770563032e+00
8.528225806451612101e+00,9.339826839826841365e+00
8.548387096774192173e+00,9.366883116883117921e+00
8.568548387096774022e+00,9.366883116883117921e+00
8.588709677419354094e+00,9.393939393939394478e+00
8.608870967741934166e+00,9.475108225108225923e+00
8.629032258064516014e+00,9.502164502164502480e+00
8.649193548387096087e+00,9.529220779220780813e+00
8.669354838709676159e+00,9.556277056277057369e+00
8.689516129032258007e+00,9.583333333333333925e+00
8.709677419354838079e+00,9.610389610389612258e+00
