3.024193548387097419e-01,4.469696969696970612e+00
3.225806451612904802e-01,4.469696969696970612e+00
3.629032258064517347e-01,4.496753246753247168e+00
3.830645161290322509e-01,4.496753246753247168e+00
4.032258064516129892e-01,4.496753246753247168e+00
4.233870967741935054e-01,4.523809523809525501e+00
4.435483870967740216e-01,4.550865800865802058e+00
4.838709677419354982e-01,4.604978354978355171e+00
5.241935483870969747e-01,4.632034632034633503e+00
5.443548387096774910e-01,4.659090909090910060e+00
5.645161290322580072e-01,4.686147186147186616e+00
5.846774193548389675e-01,4.686147186147186616e+00
6.048387096774194838e-01,4.713203463203464949e+00
6.250000000000000000e-01,4.767316017316018062e+00
6.451612903225805162e-01,4.794372294372294618e+00
7.056451612903225090e-01,4.875541125541126064e+00
7.258064516129034693e-01,4.902597402597404397e+00
7.459677419354839856e-01,4.929653679653680953e+00
7.661290322580645018e-01,4.956709956709957510e+00
7.661290322580645018e-01,4.983766233766234066e+00
8.064516129032259784e-01,5.064935064935065512e+00
8.669354838709679711e-01,5.146103896103896957e+00
9.072580645161290036e-01,5.200216450216451847e+00
9.475806451612904802e-01,5.254329004329004960e+00
9.677419354838709964e-01,5.308441558441559849e+00
9.879032258064515126e-01,5.362554112554112962e+00
1.028225806451612989e+00,5.416666666666667851e+00
1.048387096774193505e+00,5.443722943722944407e+00
1.108870967741935498e+00,5.524891774891775853e+00
1.129032258064516014e+00,5.579004329004330742e+00
1.149193548387096975e+00,5.606060606060607299e+00
1.169354838709677491e+00,5.660173160173160412e+00
1.189516129032258007e+00,5.741341991341991857e+00
1.229838709677419484e+00,5.795454545454546746e+00
1.250000000000000000e+00,5.822510822510823303e+00
1.270161290322580516e+00,5.849567099567099859e+00
1.270161290322580516e+00,5.876623376623378192e+00
1.330645161290322509e+00,5.957792207792209638e+00
1.350806451612903025e+00,6.011904761904762751e+00
1.411290322580645018e+00,6.120129870129870753e+00
1.431451612903225978e+00,6.147186147186149086e+00
1.451612903225806495e+00,6.201298701298702198e+00
1.471774193548387011e+00,6.228354978354978755e+00
1.512096774193548487e+00,6.282467532467533644e+00
1.532258064516129004e+00,6.309523809523810201e+00
1.552419354838709520e+00,6.336580086580088533e+00
1.612903225806451513e+00,6.417748917748918203e+00
1.633064516129032473e+00,6.444805194805196535e+00
1.673387096774193505e+00,6.498917748917749648e+00
1.693548387096774022e+00,6.525974025974027981e+00
1.713709677419354982e+00,6.553030303030304538e+00
1.774193548387096975e+00,6.580086580086581094e+00
1.794354838709677491e+00,6.580086580086581094e+00
1.834677419354838523e+00,6.634199134199134207e+00
1.854838709677419484e+00,6.634199134199134207e+00
1.915322580645161477e+00,6.661255411255412540e+00
1.955645161290322509e+00,6.688311688311689096e+00
2.036290322580645018e+00,6.742424242424243985e+00
2.056451612903225978e+00,6.769480519480520542e+00
2.116935483870967527e+00,6.796536796536797098e+00
2.157258064516129004e+00,6.823593073593073655e+00
2.197580645161290480e+00,6.823593073593073655e+00
2.217741935483870996e+00,6.850649350649351987e+00
2.237903225806451513e+00,6.850649350649351987e+00
2.318548387096774022e+00,6.931818181818183433e+00
2.358870967741935498e+00,6.958874458874459989e+00
2.399193548387096531e+00,6.958874458874459989e+00
2.419354838709677491e+00,6.985930735930736546e+00
2.479838709677419484e+00,7.067099567099567992e+00
2.499999999999999556e+00,7.067099567099567992e+00
2.520161290322580516e+00,7.067099567099567992e+00
2.540322580645161477e+00,7.094155844155844548e+00
2.560483870967741549e+00,7.094155844155844548e+00
2.600806451612903469e+00,7.094155844155844548e+00
2.641129032258064502e+00,7.094155844155844548e+00
2.661290322580645462e+00,7.094155844155844548e+00
2.721774193548387455e+00,7.121212121212121104e+00
2.762096774193548487e+00,7.175324675324675994e+00
2.822580645161290480e+00,7.175324675324675994e+00
2.842741935483870552e+00,7.202380952380952550e+00
2.862903225806451513e+00,7.202380952380952550e+00
2.923387096774193505e+00,7.229437229437230883e+00
3.004032258064516459e+00,7.229437229437230883e+00
3.044354838709677491e+00,7.256493506493507439e+00
3.064516129032258451e+00,7.256493506493507439e+00
3.104838709677419484e+00,7.256493506493507439e+00
3.124999999999999556e+00,7.256493506493507439e+00
3.145161290322580516e+00,7.283549783549783996e+00
3.165322580645161477e+00,7.310606060606060552e+00
3.205645161290322509e+00,7.310606060606060552e+00
3.245967741935483541e+00,7.337662337662338885e+00
3.266129032258064502e+00,7.337662337662338885e+00
3.306451612903225534e+00,7.337662337662338885e+00
3.326612903225806495e+00,7.337662337662338885e+00
3.366935483870967527e+00,7.337662337662338885e+00
3.427419354838709520e+00,7.337662337662338885e+00
3.467741935483870552e+00,7.364718614718615441e+00
3.508064516129032473e+00,7.364718614718615441e+00
3.528225806451612545e+00,7.364718614718615441e+00
3.568548387096774466e+00,7.364718614718615441e+00
3.608870967741935498e+00,7.364718614718615441e+00
3.629032258064516459e+00,7.364718614718615441e+00
3.709677419354838523e+00,7.364718614718615441e+00
3.749999999999999556e+00,7.391774891774891998e+00
3.810483870967741549e+00,7.391774891774891998e+00
3.850806451612903469e+00,7.391774891774891998e+00
3.870967741935483541e+00,7.391774891774891998e+00
3.931451612903225534e+00,7.391774891774891998e+00
3.951612903225806495e+00,7.391774891774891998e+00
3.971774193548387455e+00,7.391774891774891998e+00
4.012096774193548043e+00,7.391774891774891998e+00
4.072580645161290036e+00,7.391774891774891998e+00
4.133064516129032029e+00,7.391774891774891998e+00
4.173387096774193949e+00,7.391774891774891998e+00
4.233870967741935942e+00,7.391774891774891998e+00
4.254032258064516014e+00,7.391774891774891998e+00
4.314516129032258007e+00,7.391774891774891998e+00
4.334677419354838079e+00,7.391774891774891998e+00
4.354838709677419928e+00,7.391774891774891998e+00
4.415322580645161921e+00,7.391774891774891998e+00
4.455645161290322065e+00,7.391774891774891998e+00
4.516129032258064058e+00,7.391774891774891998e+00
4.536290322580645906e+00,7.391774891774891998e+00
4.556451612903225978e+00,7.391774891774891998e+00
4.576612903225806051e+00,7.391774891774891998e+00
4.616935483870967971e+00,7.391774891774891998e+00
4.657258064516128115e+00,7.391774891774891998e+00
4.677419354838709964e+00,7.391774891774891998e+00
